"id","breed","breed_print","breed_image","reference"
"1","afghan_hound","Afghan Hound","AfganHound","1"
"2","airedale_terrier","Airedale Terrier","Airedale_Terrier","1"
"3","akita","Akita","Akita2","1"
"4","alaskan_malamute","Alaskan Malamute","AlaskanMalamute2","1"
"5","australian_cattle_dog","Australian Cattle Dog","AustralianCattleDog","1"
"6","australian_shepherd","Australian Shepherd","AustralianShepherdDog","1"
"7","basenji","Basenji","Basenji2","1"
"8","basset_hound","Basset Hound","BassetHound2","1"
"9","beagle","Beagle","Beagle2","1"
"10","belgian_tervuren","Belgian Tervuren","BelgianTervuren","1"
"11","bernese_mountain_dog","Bernese Mountain Dog","BerneseMountainDog","1"
"12","bichon_frise","Bichon Frise","BichonFrise2","1"
"13","bloodhound","Bloodhound","Bloodhound","1"
"14","border_collie","Border Collie","BorderCollie","1"
"15","border_terrier","Border Terrier","Border_Terrier","1"
"16","borzoi","Borzoi","Borzoi2","1"
"17","boston_terrier","Boston Terrier","BostonTerrier2","1"
"18","boxer","Boxer","Boxer","1"
"19","brittany","Brittany","Brittany","1"
"20","bull_terrier","Bull Terrier","Bull_Terrrier2","1"
"21","english_bulldog","English Bulldog","Bulldog2","1"
"22","bullmastiff","Bullmastiff","BullMastif","1"
"23","cairn_terrier","Cairn Terrier","Cairn_Terrier","1"
"24","cavalier_king_charles_spaniel","Cavalier King Charles Spaniel","CavalierKing2","1"
"25","chesapeake_bay_retriever","Chesapeake Bay Retriever","ChesapeakeBayRetriever","1"
"26","chihuahua","Chihuahua","Chihuahua","1"
"27","chinese_crested","Chinese Crested","ChineseCrested2","1"
"28","chow_chow","Chow Chow","ChowChow","1"
"29","american_cocker_spaniel","American Cocker Spaniel","CockerSpaniel","1"
"30","collie","Collie","RoughCollie2","1"
"31","dachshund","Dachshund","shund","1"
"32","dalmatian","Dalmatian","Dalmation2","1"
"33","doberman_pinscher","Doberman Pinscher","doberman","1"
"34","english_cocker_spaniel","English Cocker Spaniel","EnglishCocker","1"
"35","english_setter","English Setter","EnglishSetter","1"
"36","english_springer_spaniel","English Springer Spaniel","EnglishSpringerSpaniel","1"
"37","finnish_spitz","Finnish Spitz","FinnishSpitz","1"
"38","french_bulldog","French Bulldog","FrenchBulldog","1"
"39","german_shepherd_dog","German Shepherd Dog","GermanShepardDog","1"
"40","german_shorthaired_pointer","German Shorthaired Pointer","GermanShorthairedPointer","1"
"41","golden_retriever","Golden Retriever","goldenretriever","1"
"42","gordon_setter","Gordon Setter","Gordon Setter_02","1"
"43","great_dane","Great Dane","GreatDane","1"
"44","great_pyrenees","Great Pyrenees","GreatPyrenees2","1"
"45","greater_swiss_mountain_dog","Greater Swiss Mountain Dog","GreaterSwissMountain","1"
"46","greyhound","Greyhound","Greyhound2","1"
"47","havanese","Havanese","Havanese","1"
"48","irish_setter","Irish Setter","IrishSetter","1"
"49","irish_wolfhound","Irish Wolfhound","IrishWolfhound","1"
"50","italian_greyhound","Italian Greyhound","ItalianGreyhound2","1"
"51","jack_russell_terrier","Jack Russell Terrier","parsonrussell_breed_illo","1"
"52","labrador_retriever","Labrador Retriever","lab_new_small_w_shadow","1"
"53","leonberger","Leonberger","Leonberger","1"
"54","lhasa_apso","Lhasa Apso","LhasaApso","1"
"55","maltese","Maltese","Maltese2","1"
"56","mastiff","Mastiff","Mastiff","1"
"57","miniature_pinscher","Miniature Pinscher","MiniPinscher","1"
"58","miniature_schnauzer","Miniature Schnauzer","MiniatureSchnauzer2","1"
"59","newfoundland","Newfoundland","newfoundland","1"
"60","norfolk_terrier","Norfolk Terrier","NorfolkTerrier","1"
"61","norwegian_elkhound","Norwegian Elkhound","NorwegienElkhound2","1"
"62","nova_scotia_duck_tolling_retriever","Nova Scotia Duck Tolling Retriever","novascotia_dt_retriever","1"
"63","old_english_sheepdog","Old English Sheepdog","OldEnglishSheepdog","1"
"64","papillon","Papillon","Pappillon2","1"
"65","pekingese","Pekingese","Pekingese","1"
"66","pembroke_welsh_corgi","Pembroke Welsh Corgi","PembrokeWelshCorgie","1"
"67","pomeranian","Pomeranian","Pomeranian","1"
"68","poodle","Poodle","StandardPoodle2","1"
"69","portuguese_water_dog","Portuguese Water Dog","PortugueseWaterDog","1"
"70","pug","Pug","Pug","1"
"71","rhodesian_ridgeback","Rhodesian Ridgeback","RhodesianRidgeback","1"
"72","rottweiler","Rottweiler","Rottweiler","1"
"73","saint_bernard","Saint Bernard","StBernard2","1"
"74","samoyed","Samoyed","Samoyed2","1"
"75","schipperke","Schipperke","Schipperke","1"
"76","scottish_terrier","Scottish Terrier","ScottishTerrier","1"
"77","shar_pei","Shar Pei","ChineseSharPei","1"
"78","shetland_sheepdog","Shetland Sheepdog","ShetlandSheepdog2","1"
"79","shiba_inu","Shiba Inu","ShibaInu","1"
"80","shih_tzu","Shih Tzu","ShinTzu2","1"
"81","siberian_husky","Siberian Husky","Siberian","1"
"82","soft_coated_wheaten_terrier","Soft Coated Wheaten Terrier","SoftCoatedWheaten","1"
"83","staffordshire_bull_terrier","Staffordshire Bull Terrier","StaffordshireBullTerrier","1"
"84","tibetan_spaniel","Tibetan Spaniel","TibetanSpaniel2","1"
"85","tibetan_terrier","Tibetan Terrier","TibetanTerrier2","1"
"86","toy_poodle","Toy Poodle","ToyPoodle2","1"
"87","vizsla","Vizsla","Vizla","1"
"88","weimaraner","Weimaraner","Weimeraner","1"
"89","west_highland_white_terrier","West Highland White Terrier","WestHighlandTerrier2","1"
"90","whippet","Whippet","Whippet2","1"
"91","wire_fox_terrier","Wire Fox Terrier","WireFoxTerrier2","1"
"92","wirehaired_pointing_griffon","Wirehaired Pointing Griffon","WirehairGriffon","1"
"93","yorkshire_terrier","Yorkshire Terrier","YorkshirTerrier","1"
"95",,"Affenpinscher","AffenpinscherNEW","0"
"96",,"American English Coonhound","AmEngCoonhound","0"
"97",,"American Hairless Terrier","American Hairless Terrier","0"
"98",,"American Eskimo Dog","AmericanEskimo2","0"
"99",,"American Foxhound","AmericanFoxhound2","0"
"100",,"American Water Spaniel","AmericanWaterSpaniel","0"
"101",,"American Staffordshire Terrier","AmStaffordshireTerrier2007","0"
"102",,"Anatolian Shepherd Dog","AnatolianShepherd","0"
"103",,"Australian Terrier","Australian Terrier","0"
"104","bearded_collie","Bearded Collie","BeardedCollie","1"
"105",,"beauceron","beauceron","0"
"106",,"Bedlington Terrier","Bedlington_Terrier2","0"
"107","belgian_malinois","Belgian Malinois","BelgianMalnois","1"
"108","belgian_groenendael","Belgian Sheepdog","BelgianSheepdog","0"
"109",,"Bergamasco Sheepdog","Bergamasco","0"
"110","berger_picard","Berger Picard","Berger Picard_SMALL","0"
"111",,"Black and Tan Coonhound","Black_TanCoonhound","0"
"112",,"Black Russian Terrier","Blk Russian Terrier2006_sm","0"
"113",,"Bluetick Coonhound","Bluetick_sm","0"
"114",,"Boerboel","Boerboel_rev","0"
"115","bouvier_des_flandres","Bouvier Des Flanders","BouvierDesFlanders","0"
"116",,"Boykin Spaniel","Boykin_Spaniel_sm","0"
"117",,"Briard","Briard","0"
"118",,"Brussels Griffon","BrusselsGriffon","0"
"119",,"Canaan Dog","CaananDog","0"
"120",,"Cane Corso","CaneCorso","0"
"121",,"Cardigan Welsh Corgi","CardiganWelshCorgi","0"
"122",,"Cesky Terrier","CeskyTerrier","0"
"123",,"Chinese Shar-Pei","ChineseSharPei","0"
"124","chinook","Chinook","Chinook_revised_SM","1"
"125",,"Clumber Spaniel","Clumber","0"
"126",,"Coton de Tulear","Coton_de_Tulear_shadow","0"
"127",,"Curly-Coated Retriever","CurlyCoatedRetriever","0"
"128",,"Dandie Dinmont Terrier","Dandie_Dinmont2","0"
"129",,"Dogue de Bordeaux","Dogue de Bordeaux_shadow","0"
"130",,"English Foxhound","EnglishFoxhound","0"
"131",,"English Toy Spaniel","EnglishToySpan2","0"
"132","entlebucher","Entlebucher Mountain Dog","entelbucher_mtndog_sm","1"
"133",,"Field Spaniel","FieldSpaniel","0"
"134",,"Finnish Lapphund","FinnishLapphund","0"
"135",,"Flat-Coated Retrievers","FlatCoatedRetriever","0"
"136",,"German Pinscher","germanpinscher_ns","0"
"137",,"Giant Schnauzer","GiantSchnauzer","0"
"138",,"Glen of Imaal Terrier","glenof_imal_terrier_s","0"
"139",,"Harrier","Harrier","0"
"140",,"Ibizan Hound","IbizanHound","0"
"141",,"Icelandic Sheepdog","IcelandicSheepdog","0"
"142",,"Irish Red and White Setter","IrishSetter_Red-White","0"
"143",,"Irish Terrier","IrishTerrier","0"
"144",,"Irish Water Spaniel","IrishWaterSpaniel","0"
"145",,"Japanese Chin","JapaneseChin2","0"
"146",,"Keeshonden","Keeshond","0"
"147",,"Kerry Blue Terrier","KerryBlue","0"
"148",,"Komondorok","Komondor2","0"
"149",,"Kuvaszok","Kuvasz2","0"
"150","lagotto_romagnolo","Lagotti Romagnoli","Lagotto_redo_SMALL","0"
"151",,"Lakeland Terrier","LakelandTerrier","0"
"152",,"Chihuahua (Long Coat)","LongCoatChihuahua","0"
"153",,"Longhaired dachshund","LonghairedDachshund","0"
"154",,"Lowchen","Lowchen","0"
"155",,"Manchester Terrier","ManchesterTerrier","0"
"156",,"Miniature American Shepherd","Miniature American Shepherd","0"
"157",,"Miniature Bull Terrier","MiniatureBull2","0"
"158",,"Miniature poodle","MiniPoodle","0"
"159","neapolitan_mastiff","Neapolitan Mastiff","neopolitanmastiff","0"
"160",,"Norwegian Buhund","Norwegian_Buhund_rs","0"
"161",,"Norwegian Lundehund","NorwegianLundehund","0"
"162","norwich_terrier","Norwich Terrier","NorwichTerrier","0"
"163",,"Otterhound","OtterHound","0"
"164",,"Parson Russell Terrier","parsonrussell_breed_illo","0"
"165",,"Petit Basset Griffons Vendeen","PetitBassetGriffonVend2","0"
"166",,"Pharaoh Hound","PharoahHound","0"
"167",,"Plott","Plotthound_ns","0"
"168",,"Pointer","Pointer2","0"
"169",,"Polish Lowland Sheepdog","PolishLowlandSheepdog2_ns","0"
"170",,"Portuguese Podengo Pequeno","Portuguese_PodengoPequeno_SM","0"
"171",,"Puli","Puli","0"
"172",,"Pumi","Pumi_w_shadow","0"
"173",,"Pyrenean Shepherd","PyreneanShepherd-RF","0"
"174",,"Pyrenean Shepherd","PyreneanShepherd-SF","0"
"175",,"Rat Terrier","Rat Terrier_shadow_SM","0"
"176",,"Redbone Coonhound","RedboneCoonhound_sm","0"
"177",,"Rough Collie","RoughCollie2","0"
"178",,"Russell Terrier","Russell Terrier_small","0"
"179","saluki","Saluki","Saluki2","1"
"180",,"Scottish Deerhound","ScottishDeerhound","0"
"181",,"Sealyham Terrier","SealyhamTerrier2","0"
"182",,"Silky Terrier","SilkyTerrier","0"
"183",,"Skye Terrier","SkyeTerrier","0"
"184","sloughi","Sloughi","Sloughi_ASLA 1_AddNoise_SM","0"
"185",,"Smooth Fox Terrier","Smooth_Fox_Terrier2","0"
"186",,"Smooth Collie","SmoothCollie2","0"
"187",,"Smooth Dachshund","SmoothDachshund","0"
"188",,"Spanish Water Dog","SpanishWaterDog","0"
"189",,"Spinoni Italiani","SpinoneItaliano2_ns","0"
"190",,"Standard Poodle","StandardPoodle2","0"
"191","standard_schnauzer","Standard Schnauzer","StandardSchnauzer","0"
"192",,"Sussex Spaniel","SussexSpaniel","0"
"193",,"Swedish Vallhund","Swedish Vallhund","0"
"194","tibetan_mastiff","Tibetan Mastiff","Tibetan Mastiff_New","1"
"195",,"Toy Fox Terrier","toyfoxterrier_ns","0"
"196",,"Toy Manchester Terrier","ToyManchester","0"
"197",,"Treeing Walker Coonhound","Treeing Walker Coonhound_sm","0"
"198",,"Welsh Springer Spaniel","WelshSpringer","0"
"199",,"Welsh Terrier","WelshTerrier","0"
"200",,"Wirehaired Vizsla","Wire Haired Vizsla_shadow","0"
"201",,"Wirehaired Dachshund","WirehairedDachhund","0"
"202",,"Wirehaired Pointer","WirehairedPointer","0"
"203",,"Xoloitzcuintli","Xolo_sm","0"
"204","american_pit_bull_terrier","American Pit Bull Terrier","american_pit_bull_terrier","1"
"205",,"australian kelpie",,"0"
"206",,"bouvier des flandres","BouvierDesFlanders","0"
"207",,"catahoula leopard dog",,"0"
"208",,"German Wirehaired Pointer",,"0"
"209",,"miniature australian shepherd",,"0"
"210",,"miniature dachshund","SmoothDachshund","0"
"211","village_dog","Village Dog",,"0"
"212","wolf","Wolf",,"0"
"213","coyote","Coyote",,"0"
"214"," ","Cirneco dell","Cirneci D'ell Etna_CC_shadow","0"
"215","new_guinea_singing_dog","New Guinea Singing Dog","NewGuineaSingingDog","0"
"216","english_shepherd","English Shepherd","english_shepherd","1"
"217","village_dog_china","Village Dog (China)",,"0"
"218","village_dog_nigeria","Village Dog (Nigeria)",,"0"
"219","village_dog_vietnam","Village Dog (Vietnam)",,"0"
"220","greenland_sled_dog","Greenland Sled Dog",,"0"
"221","alaskan_sled_dog","Alaskan Sled Dog",,"0"
"222","wolf_north_american","Wolf (North American)",,"0"
"223","wolf_eurasian","Wolf (Eurasian)",,"0"
